,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
1018,7,1,60,1,70,14,20,55,1,1,6,"Fillmore, M.",86,309,85,340,39,"Fillmore, M.",C,82,15,60,100,0,0,35,PHI,8,0.5710000000000001
1019,7,1,70,1,70,14,20,55,1,1,6,"Tyler, J.",86,309,83,340,60,"Tyler, J.",T,82,15,60,100,0,0,35,PHI,8,0.5710000000000001
1020,8,1,80,1,80,14,20,70,1,1,12,"Sackless, S.",93,465,90,283,66,"Sackless, S.",T,80,15,70,100,4,0,35,NO,2,0.14300000000000002
1021,8,1,84,1,76,14,20,55,1,1,12,"Belongwithme, H.",87,465,80,283,59,"Belongwithme, H.",G,80,15,70,100,1,0,35,NO,2,0.14300000000000002
1022,8,15,79,15,80,14,40,30,1,1,12,"Danielsson, A.",73,465,20,283,12,"Danielsson, A.",RB,20,15,100,40,4,0,20,NO,2,0.14300000000000002
1023,8,1,70,1,76,14,20,55,1,1,12,"Spais, B.",86,465,80,283,42,"Spais, B.",C,80,15,70,100,4,0,35,NO,2,0.14300000000000002
1024,8,1,80,1,80,14,20,70,1,1,12,"Sno, F.",93,465,90,283,33,"Sno, F.",T,80,15,70,100,6,0,35,NO,2,0.14300000000000002
1025,8,1,70,1,70,14,72,86,1,1,12,"Francisco, S.",85,465,25,283,13,"Francisco, S.",TE,25,15,86,72,0,0,25,NO,2,0.14300000000000002
1026,8,20,77,15,81,14,75,30,1,1,12,"Swift, T.",48,465,20,283,23,"Swift, T.",FB,20,15,100,70,2,0,20,NO,2,0.14300000000000002
1027,8,1,70,1,76,14,20,55,1,1,12,"Watyumaidmedu, L.",86,465,80,283,57,"Watyumaidmedu, L.",G,80,15,70,100,2,0,35,NO,2,0.14300000000000002
1028,1,1,80,1,90,13,85,80,1,1,6,"L'Alto, V.",100,268,60,324,41,"L'Alto, V.",TE,75,16,85,90,0,0,50,BAL,7,0.5379999999999999
1029,1,1,70,1,70,13,20,70,1,1,6,"Star, L.",87,268,81,324,31,"Star, L.",C,81,16,60,100,3,0,35,BAL,7,0.5379999999999999
1030,1,15,90,15,99,13,75,60,1,1,6,"Brown, M.",94,268,24,324,10,"Brown, M.",RB,20,16,100,70,0,0,20,BAL,7,0.5379999999999999
1031,1,1,82,1,80,13,20,70,1,1,6,"Grey, S.",92,268,83,324,46,"Grey, S.",T,83,16,74,100,2,0,35,BAL,7,0.5379999999999999
1032,1,1,80,1,80,13,20,70,1,1,6,"Steele, R.",92,268,85,324,61,"Steele, R.",G,85,16,70,100,0,0,35,BAL,7,0.5379999999999999
1033,1,15,70,15,78,13,54,30,1,1,6,"Jimbo (R), D.",75,268,30,324,8,"Jimbo (R), D.",RB,20,16,100,48,1,0,20,BAL,7,0.5379999999999999
1034,1,1,80,1,80,13,20,70,1,1,6,"Diggler, D.",92,268,85,324,39,"Diggler, D.",G,85,16,70,100,1,0,35,BAL,7,0.5379999999999999
1035,1,1,82,1,80,13,20,70,1,1,6,"Jeremy, R.",92,268,83,324,59,"Jeremy, R.",T,83,16,74,100,1,0,35,BAL,7,0.5379999999999999
1036,2,1,72,15,87,13,90,50,1,1,3,"Marshall, M.",56,312,30,418,10,"Marshall, M.",FB,20,16,90,58,2,0,20,YKW,10,0.769
1037,2,1,70,1,70,13,20,65,1,1,3,"Ones, B.",80,312,73,418,38,"Ones, B.",G,72,16,65,93,1,0,35,YKW,10,0.769
1038,2,1,75,1,70,13,20,70,1,1,3,"Mushing, M.",88,312,82,418,57,"Mushing, M.",T,80,16,70,97,3,0,35,YKW,10,0.769
1039,2,1,70,1,70,13,20,65,1,1,3,"Amper, T.",80,312,73,418,34,"Amper, T.",C,72,16,65,93,1,0,35,YKW,10,0.769
1040,2,15,82,15,98,13,75,38,1,1,3,"Canton, J.",60,312,36,418,19,"Canton, J.",FB,24,16,100,70,0,0,36,YKW,10,0.769
1041,2,1,75,1,70,13,20,70,1,1,3,"Rchonsucks, A.",88,312,82,418,32,"Rchonsucks, A.",T,80,16,70,97,7,0,35,YKW,10,0.769
1042,2,1,75,1,70,13,20,70,1,1,3,"Pooky, S.",88,312,82,418,63,"Pooky, S.",G,80,16,70,97,2,0,35,YKW,10,0.769
1043,3,1,80,1,80,13,20,70,1,1,12,"Tackle, R.",91,424,80,208,43,"Tackle, R.",T,90,16,70,100,7,0,35,COL,1,0.077
1044,3,1,80,1,80,13,20,70,1,1,12,"Tackle, L.",91,424,80,208,56,"Tackle, L.",T,90,16,70,100,5,0,35,COL,1,0.077
1045,3,1,60,1,67,13,70,45,1,1,12,"Palmer (R), J.",51,424,28,208,19,"Palmer (R), J.",FB,34,16,83,40,0,0,25,COL,1,0.077
1046,3,1,80,1,80,13,20,70,1,1,12,"Centre, S.",93,424,80,208,41,"Centre, S.",C,90,16,70,100,0,0,35,COL,1,0.077
1047,3,1,60,1,75,13,84,50,1,1,12,"Crindy, B.",83,424,30,208,17,"Crindy, B.",TE,30,16,80,70,1,0,25,COL,1,0.077
1048,3,15,79,15,80,13,80,50,1,1,12,"Taffy, T.",85,424,25,208,10,"Taffy, T.",RB,20,16,90,70,2,0,1,COL,1,0.077
1049,3,1,80,1,80,13,20,70,1,1,12,"Guard, R.",93,424,80,208,51,"Guard, R.",G,90,16,70,100,1,0,35,COL,1,0.077
1050,3,15,60,15,82,13,60,50,1,1,12,"Carrasco, T.",71,424,20,208,2,"Carrasco, T.",RB,20,16,88,49,1,0,20,COL,1,0.077
1051,3,1,80,1,80,13,20,70,1,1,12,"Guard, L.",93,424,80,208,58,"Guard, L.",G,90,16,70,100,1,0,35,COL,1,0.077
1052,3,15,60,15,70,13,70,44,1,1,12,"Grau, M.",49,424,25,208,10,"Grau, M.",FB,20,16,75,80,0,0,20,COL,1,0.077
1053,4,15,65,15,80,13,80,55,1,1,6,"Murphy, J.",48,273,25,297,12,"Murphy, J.",FB,20,16,90,40,1,0,20,AZ,7,0.5379999999999999
1054,4,1,70,1,80,13,20,65,1,1,6,"Unk, J.",94,273,83,297,47,"Unk, J.",G,92,16,70,100,1,0,35,AZ,7,0.5379999999999999
1055,4,1,70,1,80,13,20,65,1,1,6,"Arbage, G.",94,273,83,297,49,"Arbage, G.",G,92,16,70,100,0,0,35,AZ,7,0.5379999999999999
1056,4,15,60,15,70,13,83,53,1,1,6,"Zephyrous, S.",69,273,31,297,10,"Zephyrous, S.",FB,50,16,88,80,1,0,20,AZ,7,0.5379999999999999
1057,4,15,80,15,80,13,74,63,1,1,6,"Shady, S.",90,273,20,297,8,"Shady, S.",RB,20,16,100,70,3,0,20,AZ,7,0.5379999999999999
1058,4,1,65,1,70,13,80,65,1,1,6,"Moore, S.",85,273,45,297,36,"Moore, S.",TE,50,16,82,70,1,0,30,AZ,7,0.5379999999999999
1059,4,1,70,1,80,13,20,65,1,1,6,"Ebris, D.",94,273,83,297,33,"Ebris, D.",C,92,16,70,100,1,0,35,AZ,7,0.5379999999999999
1060,4,1,70,1,81,13,20,65,1,1,6,"Aste, W.",94,273,96,297,63,"Aste, W.",T,83,16,65,96,3,0,35,AZ,7,0.5379999999999999
1061,4,1,70,1,76,13,85,60,1,1,6,"Irving, J.",75,273,35,297,20,"Irving, J.",FB,55,16,85,84,3,0,30,AZ,7,0.5379999999999999
1062,4,1,70,1,80,13,20,65,1,1,6,"Rash, T.",90,273,90,297,54,"Rash, T.",T,82,16,65,90,1,0,35,AZ,7,0.5379999999999999
1063,5,1,70,1,70,13,20,55,1,1,3,"Harrison, H.",87,244,85,417,37,"Harrison, H.",T,80,16,60,100,3,0,35,OCO,10,0.769
1064,5,1,80,1,85,13,80,80,1,1,3,"Blaze, J.",60,244,25,417,21,"Blaze, J.",FB,25,16,90,80,1,0,25,OCO,10,0.769
1065,5,1,60,1,70,13,20,55,1,1,3,"Walentine, M.",86,244,87,417,38,"Walentine, M.",C,80,16,60,100,1,0,35,OCO,10,0.769
1066,5,15,70,15,80,13,57,45,1,1,3,"Reed, A.",76,244,20,417,13,"Reed, A.",RB,20,16,100,40,4,0,20,OCO,10,0.769
1067,5,1,52,1,70,13,80,54,1,1,3,"Pitcher, A.",56,244,30,417,27,"Pitcher, A.",FB,30,16,85,57,1,0,25,OCO,10,0.769
1068,5,1,60,1,70,13,20,55,1,1,3,"Johns, A.",86,244,87,417,49,"Johns, A.",G,80,16,60,100,3,0,35,OCO,10,0.769
1069,5,1,60,1,70,13,20,55,1,1,3,"Stennet, J.",86,244,87,417,56,"Stennet, J.",G,80,16,60,100,1,0,35,OCO,10,0.769
1070,5,1,70,1,70,13,20,55,1,1,3,"Thompson, P.",87,244,85,417,61,"Thompson, P.",T,80,16,60,100,5,0,35,OCO,10,0.769
1071,6,1,80,1,75,13,80,55,1,1,6,"Olsen, C.",93,311,42,337,12,"Olsen, C.",TE,34,16,90,84,2,0,30,SJS,7,0.5379999999999999
1072,6,1,60,1,70,13,20,55,1,1,6,"Johnson, R.",87,311,81,337,45,"Johnson, R.",G,86,16,60,100,1,0,35,SJS,7,0.5379999999999999
1073,6,15,60,15,70,13,45,30,1,1,6,"Davenport, C.",65,311,20,337,2,"Davenport, C.",RB,20,16,91,40,1,0,20,SJS,7,0.5379999999999999
1074,6,1,60,1,80,13,20,55,1,1,6,"Chains, J.",93,311,85,337,48,"Chains, J.",G,90,16,80,100,3,0,35,SJS,7,0.5379999999999999
1075,6,1,60,1,70,13,20,55,1,1,6,"Paracomida, G.",87,311,84,337,58,"Paracomida, G.",T,82,16,65,100,1,0,35,SJS,7,0.5379999999999999
1076,6,15,60,15,80,13,72,60,1,1,6,"Orosz, C.",83,311,43,337,7,"Orosz, C.",RB,36,16,90,85,1,0,20,SJS,7,0.5379999999999999
1077,6,15,81,15,70,13,75,50,1,1,6,"Bigby (R), L.",83,311,20,337,7,"Bigby (R), L.",RB,20,16,91,60,1,0,20,SJS,7,0.5379999999999999
1078,6,1,60,1,80,13,20,55,1,1,6,"Willis, T.",93,311,90,337,72,"Willis, T.",T,85,16,80,100,1,0,35,SJS,7,0.5379999999999999
1079,6,1,60,1,70,13,20,55,1,1,6,"Jeffries, W.",81,311,75,337,28,"Jeffries, W.",C,78,16,65,93,3,0,35,SJS,7,0.5379999999999999
1080,6,1,75,1,70,13,82,70,1,1,6,"Wright, D.",91,311,62,337,22,"Wright, D.",TE,70,16,85,76,0,0,30,SJS,7,0.5379999999999999
1081,7,15,80,15,80,13,80,72,1,1,6,"Jones, V.",59,306,25,397,18,"Jones, V.",FB,25,16,95,77,3,0,20,PHI,7,0.5379999999999999
1082,7,15,58,15,77,13,40,30,1,10,6,"Boija, F.",37,306,20,397,1,"Boija, F.",FB,20,16,96,50,0,0,20,PHI,7,0.5379999999999999
1083,7,1,50,1,80,13,85,70,1,1,6,"Brannigan, Z.",91,306,38,397,26,"Brannigan, Z.",TE,62,16,85,90,2,0,25,PHI,7,0.5379999999999999
1084,7,1,70,1,70,13,20,70,1,1,6,"Fillmore, M.",87,306,81,397,34,"Fillmore, M.",C,81,16,60,100,0,0,35,PHI,7,0.5379999999999999
1085,7,1,82,1,80,13,20,70,1,1,6,"Arthur, C.",92,306,83,397,39,"Arthur, C.",T,83,16,74,100,1,0,35,PHI,7,0.5379999999999999
1086,7,1,82,1,80,13,20,70,1,1,6,"Tyler, J.",92,306,83,397,54,"Tyler, J.",T,83,16,74,100,0,0,35,PHI,7,0.5379999999999999
1087,7,1,80,1,80,13,20,70,1,1,6,"Hayes, R.",92,306,85,397,52,"Hayes, R.",G,85,16,70,100,3,0,35,PHI,7,0.5379999999999999
1088,7,1,60,1,70,13,20,55,1,1,6,"Van Buren, M.",86,306,85,397,52,"Van Buren, M.",G,82,16,60,100,0,0,35,PHI,7,0.5379999999999999
1089,7,15,70,15,80,13,75,40,1,1,6,"Hank, F.",53,306,30,397,24,"Hank, F.",FB,20,16,90,70,3,0,20,PHI,7,0.5379999999999999
1090,8,1,58,1,70,13,75,45,1,1,7,"Rudd, E.",71,381,25,309,12,"Rudd, E.",TE,25,16,75,54,0,0,25,NO,6,0.462
1091,8,1,80,1,80,13,20,70,1,1,7,"Sno, F.",91,381,80,309,64,"Sno, F.",T,90,16,70,100,4,0,35,NO,6,0.462
1092,8,1,70,1,76,13,20,55,1,1,7,"Watyumaidmedu, L.",86,381,80,309,48,"Watyumaidmedu, L.",G,80,16,70,100,0,0,35,NO,6,0.462
1093,8,1,70,1,76,13,20,55,1,1,7,"Spais, B.",86,381,80,309,47,"Spais, B.",C,80,16,70,100,3,0,35,NO,6,0.462
1094,8,1,80,1,80,13,20,70,1,1,7,"Sackless, S.",91,381,80,309,44,"Sackless, S.",T,90,16,70,100,5,0,35,NO,6,0.462
1095,8,1,84,1,76,13,20,55,1,1,7,"Belongwithme, H.",87,381,80,309,73,"Belongwithme, H.",G,80,16,70,100,1,0,35,NO,6,0.462
1096,8,15,65,15,86,13,75,31,1,1,7,"Gump (R), F.",83,381,20,309,14,"Gump (R), F.",RB,20,16,100,70,5,0,20,NO,6,0.462
1097,8,20,77,15,81,13,75,30,1,1,7,"Swift, T.",48,381,20,309,14,"Swift, T.",FB,20,16,100,70,2,0,20,NO,6,0.462
1098,9,15,79,15,80,13,40,30,1,1,3,"Danielsson, A.",73,257,20,307,4,"Danielsson, A.",RB,20,16,100,40,3,0,20,CHI,10,0.769
1099,9,1,60,1,78,13,20,70,1,1,3,"Utchers, B.",94,257,90,307,60,"Utchers, B.",T,90,16,60,100,1,0,35,CHI,10,0.769
1100,9,1,60,1,70,13,20,70,1,1,3,"Eat, M.",82,257,76,307,43,"Eat, M.",T,76,16,60,92,5,0,35,CHI,10,0.769
1101,9,15,80,15,79,13,58,35,1,1,3,"Torenson (R), S.",82,257,25,307,10,"Torenson (R), S.",RB,25,16,95,70,2,0,20,CHI,10,0.769
1102,9,1,60,1,78,13,20,70,1,1,3,"Leaver, C.",94,257,90,307,54,"Leaver, C.",G,90,16,60,100,0,0,35,CHI,10,0.769
1103,9,1,60,1,70,13,20,70,1,1,3,"Laughter, S.",82,257,76,307,42,"Laughter, S.",C,76,16,60,92,4,0,35,CHI,10,0.769
1104,9,1,79,1,80,13,83,80,1,1,3,"Harp, D.",94,257,37,307,15,"Harp, D.",TE,45,16,85,80,0,0,25,CHI,10,0.769
1105,9,1,60,1,70,13,20,70,1,1,3,"Lood, B.",82,257,76,307,44,"Lood, B.",G,76,16,60,92,3,0,35,CHI,10,0.769
1106,10,15,75,15,70,13,77,50,1,1,13,"Mendonca (R), M.",49,424,25,186,10,"Mendonca (R), M.",FB,20,16,90,50,4,0,20,AUS,0,0.0
1107,10,1,65,1,75,13,20,76,1,1,13,"A'Little, L.",94,424,80,186,41,"A'Little, L.",G,95,16,60,100,3,0,35,AUS,0,0.0
1108,10,1,65,1,75,13,20,76,1,1,13,"A'Barelyanything, L.",94,424,80,186,56,"A'Barelyanything, L.",G,95,16,60,100,2,0,35,AUS,0,0.0
1109,10,1,60,1,70,13,20,55,1,1,13,"Beaver-Dantes, E.",81,424,80,186,60,"Beaver-Dantes, E.",T,80,16,50,94,2,0,35,AUS,0,0.0
1110,10,1,78,1,99,13,56,70,1,1,13,"Wizardry, D.",97,424,1,186,15,"Wizardry, D.",DT,1,16,80,89,5,0,90,AUS,0,0.0
1111,10,1,55,1,70,13,20,60,1,1,13,"A'Ton, L.",84,424,76,186,38,"A'Ton, L.",T,90,16,55,100,4,0,35,AUS,0,0.0
1112,10,1,65,1,75,13,20,76,1,1,13,"A'Moderateamount, L.",94,424,80,186,42,"A'Moderateamount, L.",C,95,16,60,100,4,0,35,AUS,0,0.0
1113,10,1,45,1,73,13,80,55,1,1,13,"Larson (R), P.",81,424,35,186,24,"Larson (R), P.",TE,35,16,75,81,0,0,30,AUS,0,0.0
1114,1,1,80,1,80,13,20,70,1,1,5,"Star, L.",92,305,85,343,50,"Star, L.",C,85,17,70,100,2,0,35,BAL,8,0.615
1115,1,1,82,1,80,13,20,70,1,1,5,"Jeremy, R.",92,305,83,343,71,"Jeremy, R.",T,83,17,74,100,0,0,35,BAL,8,0.615
1116,1,1,82,1,80,13,20,70,1,1,5,"Grey, S.",92,305,83,343,37,"Grey, S.",T,83,17,74,100,1,0,35,BAL,8,0.615
1117,1,1,73,1,80,13,85,80,1,1,5,"L'Alto, V.",97,305,50,343,23,"L'Alto, V.",TE,50,17,85,90,0,0,38,BAL,8,0.615
1118,1,1,85,1,75,13,50,50,1,1,5,"Pancakes, P.",80,305,73,343,24,"Pancakes, P.",G,72,17,85,90,0,0,35,BAL,8,0.615
1119,1,1,80,1,80,13,20,70,1,1,5,"Steele, R.",92,305,85,343,57,"Steele, R.",G,85,17,70,100,0,0,35,BAL,8,0.615
1120,1,15,80,15,80,13,81,72,1,1,5,"Jones, V.",93,305,25,343,14,"Jones, V.",RB,50,17,95,80,0,0,20,BAL,8,0.615
1121,1,15,70,15,87,13,65,30,1,1,5,"Jimbo, D.",80,305,30,343,11,"Jimbo, D.",RB,20,17,100,61,4,0,20,BAL,8,0.615
1122,1,1,80,1,80,13,20,70,1,1,5,"Diggler, D.",92,305,85,343,46,"Diggler, D.",G,85,17,70,100,0,0,35,BAL,8,0.615
1123,2,1,70,1,70,13,20,65,1,1,5,"Ones, B.",80,267,73,361,37,"Ones, B.",G,72,17,65,93,3,0,35,YKW,8,0.615
1124,2,1,75,1,70,13,20,70,1,1,5,"Mushing, M.",88,267,82,361,47,"Mushing, M.",T,80,17,70,97,2,0,35,YKW,8,0.615
1125,2,1,70,1,70,13,20,65,1,1,5,"Amper, T.",80,267,73,361,29,"Amper, T.",C,72,17,65,93,5,0,35,YKW,8,0.615
1126,2,1,70,1,70,13,20,65,1,1,5,"Pooky, S.",80,267,73,361,45,"Pooky, S.",G,72,17,65,93,2,0,35,YKW,8,0.615
1127,2,1,75,1,70,13,20,70,1,1,5,"Rchonsucks, A.",88,267,82,361,39,"Rchonsucks, A.",T,80,17,70,97,4,0,35,YKW,8,0.615
1128,2,15,92,15,99,13,75,38,1,1,5,"Canton, J.",61,267,36,361,17,"Canton, J.",FB,26,17,100,70,1,0,44,YKW,8,0.615
1129,2,15,73,15,97,13,90,50,1,1,5,"Marshall, M.",57,267,30,361,17,"Marshall, M.",FB,20,17,90,62,3,0,20,YKW,8,0.615
1130,3,1,70,1,70,13,20,70,1,1,8,"Centre, S.",95,364,90,230,29,"Centre, S.",C,90,17,70,100,1,0,35,COL,5,0.385
1131,3,1,70,1,70,13,20,70,1,1,8,"Guard, R.",95,364,90,230,49,"Guard, R.",G,90,17,70,100,3,0,35,COL,5,0.385
1132,3,1,70,1,70,13,20,70,1,1,8,"Tackle, L.",95,364,90,230,44,"Tackle, L.",T,90,17,70,100,4,0,35,COL,5,0.385
1133,3,1,70,1,70,13,20,70,1,1,8,"Tackle, R.",95,364,90,230,34,"Tackle, R.",T,90,17,70,100,8,0,35,COL,5,0.385
1134,3,15,83,15,80,13,81,60,1,1,8,"Taffy, T.",88,364,25,230,15,"Taffy, T.",RB,20,17,90,70,3,0,20,COL,5,0.385
1135,3,15,60,15,82,13,60,50,1,1,8,"Carrasco, T.",71,364,20,230,2,"Carrasco, T.",RB,20,17,88,49,0,0,20,COL,5,0.385
1136,3,1,51,1,71,13,81,50,1,1,8,"Crindy, B.",76,364,30,230,13,"Crindy, B.",TE,30,17,80,60,2,0,25,COL,5,0.385
1137,3,1,70,1,70,13,20,70,1,1,8,"Guard, L.",95,364,90,230,56,"Guard, L.",G,90,17,70,100,0,0,35,COL,5,0.385
1138,3,1,60,1,72,13,70,45,1,1,8,"Palmer, J.",52,364,28,230,15,"Palmer, J.",FB,34,17,90,41,2,0,25,COL,5,0.385
1139,4,1,70,1,80,13,20,60,1,1,4,"Arbage, G.",88,268,82,394,50,"Arbage, G.",G,85,17,70,92,2,0,35,AZ,9,0.6920000000000001
1140,4,1,70,1,80,13,20,60,1,1,4,"Rash, T.",89,268,90,394,67,"Rash, T.",T,78,17,70,92,2,0,35,AZ,9,0.6920000000000001
1141,4,1,80,1,80,13,20,65,1,1,4,"Ebris, D.",93,268,81,394,35,"Ebris, D.",C,90,17,70,100,1,0,35,AZ,9,0.6920000000000001
1142,4,15,60,15,70,13,70,50,1,1,4,"Zephyrous, S.",79,268,31,394,32,"Zephyrous, S.",RB,50,17,86,80,6,0,20,AZ,9,0.6920000000000001
1143,4,15,65,15,82,13,80,54,1,1,4,"Murphy, J.",48,268,25,394,6,"Murphy, J.",FB,20,17,90,40,1,0,20,AZ,9,0.6920000000000001
1144,4,15,80,15,80,13,74,63,1,1,4,"Shady, S.",90,268,20,394,10,"Shady, S.",RB,20,17,100,70,6,0,20,AZ,9,0.6920000000000001
1145,4,1,79,1,80,13,85,74,1,1,4,"Irving, J.",98,268,35,394,25,"Irving, J.",TE,65,17,85,90,1,0,30,AZ,9,0.6920000000000001
1146,4,1,70,1,80,13,20,60,1,1,4,"Unk, J.",88,268,82,394,53,"Unk, J.",G,85,17,70,92,2,0,35,AZ,9,0.6920000000000001
1147,4,1,50,1,60,10,20,55,1,1,4,"Goomba (R), M.",67,268,63,394,15,"Goomba (R), M.",T,70,17,50,80,1,0,35,AZ,9,0.6920000000000001
1148,4,1,70,1,80,13,20,60,1,1,4,"Aste, W.",89,268,90,394,37,"Aste, W.",T,78,17,70,92,2,0,35,AZ,9,0.6920000000000001
1149,5,1,52,1,70,13,80,54,1,1,6,"Pitcher, A.",56,275,30,361,26,"Pitcher, A.",FB,30,17,85,57,0,0,25,OCO,7,0.5379999999999999
1150,5,1,80,1,90,13,80,80,1,1,6,"Blaze, J.",60,275,25,361,13,"Blaze, J.",FB,25,17,90,84,1,0,25,OCO,7,0.5379999999999999
1151,5,1,60,1,70,13,20,55,1,1,6,"Dye, A.",86,275,87,361,33,"Dye, A.",C,80,17,60,100,1,0,35,OCO,7,0.5379999999999999
1152,5,15,72,15,89,13,64,45,1,1,6,"Reed, A.",78,275,20,361,9,"Reed, A.",RB,20,17,100,40,2,0,20,OCO,7,0.5379999999999999
1153,5,15,55,15,75,13,40,30,1,1,6,"Trevor, C.",63,275,20,361,1,"Trevor, C.",RB,20,17,92,40,2,0,20,OCO,7,0.5379999999999999
1154,5,1,70,1,70,13,20,55,1,1,6,"Wokkenfuss, G.",87,275,85,361,57,"Wokkenfuss, G.",T,80,17,60,100,5,0,35,OCO,7,0.5379999999999999
1155,5,1,60,1,70,13,20,55,1,1,6,"Pak, Y.",86,275,87,361,56,"Pak, Y.",G,80,17,60,100,2,0,35,OCO,7,0.5379999999999999
1156,5,1,70,1,70,13,20,55,1,1,6,"Harrison, H.",87,275,85,361,38,"Harrison, H.",T,80,17,60,100,5,0,35,OCO,7,0.5379999999999999
1157,5,1,60,1,70,13,20,55,1,1,6,"Johns, A.",86,275,87,361,50,"Johns, A.",G,80,17,60,100,1,0,35,OCO,7,0.5379999999999999
1158,6,1,77,1,80,13,83,80,1,1,7,"Wright, D.",95,332,70,280,35,"Wright, D.",TE,70,17,85,80,0,0,30,SJS,6,0.462
1159,6,15,55,15,80,13,55,60,1,1,7,"Orosz, C.",77,332,43,280,10,"Orosz, C.",RB,25,17,88,83,1,0,20,SJS,6,0.462
1160,6,15,81,15,70,13,75,50,1,1,7,"Bigby, L.",84,332,20,280,11,"Bigby, L.",RB,20,17,93,60,2,0,20,SJS,6,0.462
1161,6,1,60,1,80,13,20,55,1,1,7,"Pest, T.",93,332,90,280,56,"Pest, T.",T,85,17,80,100,8,0,35,SJS,6,0.462
1162,6,1,60,1,80,13,20,55,1,1,7,"Lee, B.",93,332,85,280,53,"Lee, B.",G,90,17,80,100,2,0,35,SJS,6,0.462
1163,6,1,86,1,85,13,80,55,1,1,7,"Olsen, C.",95,332,42,280,21,"Olsen, C.",TE,42,17,90,85,1,0,25,SJS,6,0.462
1164,6,1,60,1,70,13,20,55,1,1,7,"Johnson, R.",87,332,81,280,51,"Johnson, R.",G,86,17,60,100,2,0,35,SJS,6,0.462
1165,6,1,60,1,70,13,20,55,1,1,7,"Dodggy, B.",87,332,82,280,34,"Dodggy, B.",C,84,17,65,100,2,0,35,SJS,6,0.462
1166,6,15,58,15,77,13,40,30,1,10,7,"Boija, F.",67,332,20,280,1,"Boija, F.",RB,20,17,96,50,0,0,20,SJS,6,0.462
1167,6,1,60,1,70,13,20,55,1,1,7,"Pancake, P.",87,332,84,280,34,"Pancake, P.",T,82,17,65,100,15,0,35,SJS,6,0.462
1168,7,1,60,1,78,13,20,70,1,1,8,"Hayes, R.",94,388,90,298,54,"Hayes, R.",G,90,17,60,100,0,0,35,PHI,5,0.385
1169,7,1,60,1,78,13,20,70,1,1,8,"Arthur, C.",94,388,90,298,45,"Arthur, C.",T,90,17,60,100,5,0,35,PHI,5,0.385
1170,7,1,60,1,70,13,20,70,1,1,8,"Fillmore, M.",82,388,76,298,34,"Fillmore, M.",C,76,17,60,92,2,0,35,PHI,5,0.385
1171,7,15,88,15,92,13,75,30,1,1,8,"Brown, M.",90,388,24,298,19,"Brown, M.",RB,20,17,100,70,1,0,20,PHI,5,0.385
1172,7,1,60,1,78,13,20,70,1,1,8,"Tyler, J.",94,388,90,298,56,"Tyler, J.",T,90,17,60,100,0,0,35,PHI,5,0.385
1173,7,1,60,1,70,13,20,70,1,1,8,"Van Buren, M.",82,388,76,298,47,"Van Buren, M.",G,76,17,60,92,0,0,35,PHI,5,0.385
1174,7,15,70,15,86,13,80,40,1,1,8,"Hank, F.",82,388,30,298,20,"Hank, F.",RB,20,17,90,70,1,0,20,PHI,5,0.385
1175,8,15,77,15,81,13,75,30,1,1,9,"Swift, T.",48,367,20,313,5,"Swift, T.",FB,20,17,100,70,2,0,20,NO,4,0.308
1176,8,1,80,1,80,13,20,70,1,1,9,"Sackless, S.",91,367,80,313,41,"Sackless, S.",T,90,17,70,100,6,0,35,NO,4,0.308
1177,8,1,80,1,80,13,20,70,1,1,9,"Sno, F.",91,367,80,313,64,"Sno, F.",T,90,17,70,100,1,0,35,NO,4,0.308
1178,8,1,70,1,76,13,20,55,1,1,9,"Belongwithme, H.",86,367,80,313,60,"Belongwithme, H.",G,80,17,70,100,2,0,35,NO,4,0.308
1179,8,1,70,1,76,13,20,55,1,1,9,"Watyumaidmedu, L.",86,367,80,313,52,"Watyumaidmedu, L.",G,80,17,70,100,2,0,35,NO,4,0.308
1180,8,1,50,1,60,4,50,55,1,1,9,"Gomez, S.",66,367,65,313,2,"Gomez, S.",C,65,17,55,71,0,0,35,NO,4,0.308
1181,8,15,65,15,100,13,75,31,1,1,9,"Gump, F.",84,367,30,313,11,"Gump, F.",RB,26,17,100,70,4,0,20,NO,4,0.308
1182,8,1,70,1,76,13,20,55,1,1,9,"Spais, B.",86,367,80,313,26,"Spais, B.",C,80,17,70,100,2,0,35,NO,4,0.308
1183,9,15,79,15,80,13,40,30,1,1,5,"Danielsson, A.",73,268,20,336,7,"Danielsson, A.",RB,20,17,100,40,2,0,20,CHI,8,0.615
1184,9,15,90,15,81,13,62,35,1,1,5,"Torenson (R), S.",88,268,25,336,2,"Torenson (R), S.",RB,25,17,95,80,0,0,20,CHI,8,0.615
1185,9,1,60,1,78,13,20,70,1,1,5,"Utchers, B.",94,268,90,336,62,"Utchers, B.",T,90,17,60,100,0,0,35,CHI,8,0.615
1186,9,1,60,1,70,13,20,70,1,1,5,"Laughter, S.",82,268,76,336,46,"Laughter, S.",C,76,17,60,92,3,0,35,CHI,8,0.615
1187,9,1,60,1,78,13,20,70,1,1,5,"Leaver, C.",94,268,90,336,52,"Leaver, C.",G,90,17,60,100,2,0,35,CHI,8,0.615
